,genre,budget,runtime,year,month,revenue
800,Drama,58000000,125.0,2012,1,50365377
1137,Action,40000000,91.0,2012,1,36893721
1146,Action,42000000,102.0,2012,1,46221189
1755,Comedy,0,117.0,2012,1,0
1844,Action,25000000,117.0,2012,1,77278331
1853,Thriller,25000000,109.0,2012,1,63100000
392,Action,85000000,115.0,2012,2,208076205
653,Action,65000000,103.0,2012,2,156974557
1263,Adventure,40000000,107.0,2012,2,24719215
1493,Comedy,35000000,98.0,2012,2,24159934
1543,Drama,30000000,104.0,2012,2,196114570
4,Action,260000000,132.0,2012,3,284139100
132,Adventure,150000000,99.0,2012,3,301000000
410,Adventure,85000000,106.0,2012,3,183018522
426,Science Fiction,75000000,142.0,2012,3,691210692
848,Animation,60000000,88.0,2012,3,118338361
1119,Action,42000000,109.0,2012,3,201585328
1276,Drama,40000000,91.0,2012,3,22044277
1800,Crime,26000000,111.0,2012,3,29657751
16,Science Fiction,220000000,143.0,2012,4,1519557910
27,Thriller,209000000,131.0,2012,4,303025485
949,Comedy,50000000,113.0,2012,4,234989584
1488,Action,30000000,94.0,2012,4,40346186
1593,Comedy,30000000,92.0,2012,4,54819301
1605,Horror,30000000,95.0,2012,4,66486080
1630,Comedy,30000000,124.0,2012,4,53909751
1840,Drama,25000000,101.0,2012,4,99357138
18,Action,225000000,106.0,2012,5,624026776
80,Adventure,170000000,127.0,2012,5,396600000
133,Comedy,150000000,113.0,2012,5,245527149
220,Science Fiction,130000000,124.0,2012,5,403170142
649,Comedy,65000000,83.0,2012,5,179379533
1329,Romance,40000000,110.0,2012,5,79700000
1470,Action,35000000,96.0,2012,5,2106557
1958,Adventure,25000000,137.0,2012,5,8784318
20,Action,215000000,136.0,2012,6,752215857
55,Animation,185000000,93.0,2012,6,538983207
146,Animation,145000000,93.0,2012,6,746921274
325,Animation,95000000,88.0,2012,6,877244782
598,Comedy,75000000,123.0,2012,6,59418613
624,Action,69000000,94.0,2012,6,112265139
802,Comedy,70000000,116.0,2012,6,58058367
903,Comedy,50000000,106.0,2012,6,549368315
1101,Animation,65000000,87.0,2012,6,73706
3,Action,250000000,165.0,2012,7,1084939099
843,Comedy,68000000,98.0,2012,7,68267862
1075,Crime,45000000,131.0,2012,7,82966152
1483,na,33000000,99.0,2012,7,140470746
209,Action,130000000,120.0,2012,8,276572938
290,Action,100000000,103.0,2012,8,312573423
321,Comedy,0,85.0,2012,8,104907746
730,na,60000000,90.0,2012,8,107139399
1206,Fantasy,0,105.0,2012,8,51854875
1431,Crime,35000000,91.0,2012,8,31083599
1571,Drama,30000000,100.0,2012,8,114281051
1926,Horror,14000000,92.0,2012,8,85446075
390,Animation,85000000,91.0,2012,9,358375603
415,Action,50000000,95.0,2012,9,41037742
657,Action,65000000,95.0,2012,9,240159255
757,Drama,0,111.0,2012,9,0
1007,Drama,0,130.0,2012,9,68929150
1041,Action,45000000,91.0,2012,9,376141306
1255,Thriller,42000000,113.0,2012,9,180274123
1323,Drama,32000000,137.0,2012,9,28258060
1437,Action,30000000,93.0,2012,9,0
1568,Action,30000000,118.0,2012,9,47042000
29,Action,200000000,143.0,2012,10,1108561013
301,Drama,102000000,172.0,2012,10,130482868
1102,Drama,44500000,120.0,2012,10,232324128
1126,Comedy,0,105.0,2012,10,73100172
1293,Animation,39000000,87.0,2012,10,35287788
1417,Action,45000000,101.0,2012,10,30353232
1919,Comedy,0,104.0,2012,10,0
89,na,165000000,108.0,2012,11,471222889
98,Adventure,250000000,169.0,2012,11,1021103568
154,Fantasy,145000000,97.0,2012,11,306941670
172,Adventure,120000000,115.0,2012,11,829000000
216,Adventure,120000000,127.0,2012,11,609016565
633,na,65000000,149.0,2012,11,275293450
1475,Comedy,35000000,106.0,2012,11,0
1530,Drama,31000000,138.0,2012,11,161772375
1942,Fantasy,0,91.0,2012,11,34153101
287,Drama,100000000,165.0,2012,12,425368238
637,Drama,61000000,157.0,2012,12,441809770
717,Crime,60000000,130.0,2012,12,218340595
884,Thriller,40000000,157.0,2012,12,132820716
1218,Comedy,40000000,95.0,2012,12,41863726
1388,Comedy,35000000,134.0,2012,12,88058786
1834,Comedy,25000000,104.0,2012,12,119772232
747,Crime,60000000,113.0,2013,1,105200903
866,Action,55000000,92.0,2013,1,9489829
937,Fantasy,50000000,88.0,2013,1,224803475
1304,Action,3860000,130.0,2013,1,64076736
1429,Thriller,56000000,109.0,2013,1,19701164
1434,Action,35000000,118.0,2013,1,46216641
1567,Horror,35000000,97.0,2013,1,116980662
1653,Action,30000000,107.0,2013,1,0
1945,Drama,13500000,124.0,2013,1,19255873
48,Action,195000000,114.0,2013,2,197687603
337,Action,92000000,98.0,2013,2,304654182
995,Fantasy,60000000,124.0,2013,2,60052138
1198,Animation,40000000,89.0,2013,2,74597643
1368,Comedy,35000000,111.0,2013,2,173965010
1618,Thriller,30000000,106.0,2013,2,63372757
1717,Romance,28000000,115.0,2013,2,97594140
37,Fantasy,200000000,130.0,2013,3,491868548
166,Adventure,130000000,110.0,2013,3,371876278
234,Adventure,135000000,98.0,2013,3,585178928
580,Action,70000000,120.0,2013,3,161025640
972,Action,44000000,125.0,2013,3,63327201
1520,Comedy,30000000,100.0,2013,3,27437881
1664,Thriller,0,118.0,2013,3,18074539
31,Action,200000000,130.0,2013,4,1215439994
228,Action,120000000,124.0,2013,4,286168572
1169,Drama,40000000,128.0,2013,4,95020213
1504,Comedy,35000000,90.0,2013,4,21819348
1792,Thriller,25000000,130.0,2013,4,86175291
47,Action,190000000,132.0,2013,5,467365246
49,Drama,105000000,143.0,2013,5,351040419
193,Science Fiction,130000000,100.0,2013,5,243843127
294,Animation,100000000,102.0,2013,5,268426634
519,Thriller,75000000,115.0,2013,5,117698894
14,Action,225000000,143.0,2013,6,662845518
34,Animation,200000000,104.0,2013,6,743559607
45,Action,200000000,116.0,2013,6,531865000
140,Action,150000000,131.0,2013,6,205366737
506,Animation,76000000,98.0,2013,6,970761885
605,Animation,70000000,88.0,2013,6,18662027
798,Comedy,58000000,119.0,2013,6,44000000
1124,Action,43000000,117.0,2013,6,158674180
1500,Action,32000000,107.0,2013,6,126041322
13,Action,255000000,149.0,2013,7,89289910
51,Action,180000000,131.0,2013,7,407602906
177,Animation,135000000,96.0,2013,7,282570682
198,Fantasy,130000000,96.0,2013,7,61648500
232,Action,120000000,126.0,2013,7,415440673
258,Fantasy,105000000,105.0,2013,7,347434178
433,Action,84000000,116.0,2013,7,0
436,Comedy,80000000,100.0,2013,7,246984278
1740,Action,28000000,103.0,2013,7,60700000
222,Science Fiction,115000000,109.0,2013,8,286140700
368,Adventure,90000000,106.0,2013,8,174578751
700,Action,61000000,109.0,2013,8,131940411
777,Action,60000000,130.0,2013,8,90565421
1286,Action,39200000,126.0,2013,8,86758912
1340,Comedy,37000000,110.0,2013,8,269994119
1547,Drama,25000000,132.0,2013,8,115922175
1873,Thriller,25500000,128.0,2013,8,2415472
239,Science Fiction,105000000,91.0,2013,9,716392705
496,Animation,78000000,95.0,2013,9,248384621
1051,Drama,46000000,153.0,2013,9,122126687
1319,Science Fiction,38000000,119.0,2013,9,98337295
1332,Drama,38000000,123.0,2013,9,90247624
1660,Crime,30000000,91.0,2013,9,62616646
1709,Animation,30000000,115.0,2013,9,17137302
126,Action,170000000,112.0,2013,10,644571402
260,Science Fiction,110000000,114.0,2013,10,125537191
609,Action,50000000,115.0,2013,10,122915111
818,Action,55000000,134.0,2013,10,95000000
837,Animation,55000000,91.0,2013,10,110000000
1509,Adventure,33000000,105.0,2013,10,9494789
1613,Drama,30000000,100.0,2013,10,82394288
1712,Comedy,28000000,105.0,2013,10,134402450
1820,Drama,28000000,128.0,2013,10,8555008
1952,Thriller,25000000,117.0,2013,10,71009334
124,Animation,150000000,102.0,2013,11,1274219009
183,Adventure,130000000,146.0,2013,11,847423452
1386,Comedy,35000000,125.0,2013,11,112544580
22,Adventure,250000000,161.0,2013,12,958400000
84,Drama,175000000,119.0,2013,12,150962475
298,Crime,100000000,180.0,2013,12,392000694
349,Adventure,90000000,114.0,2013,12,188133322
479,Animation,80000000,87.0,2013,12,126546518
906,Comedy,50000000,119.0,2013,12,173649015
1149,Drama,40000000,138.0,2013,12,251171807
1158,Action,40000000,121.0,2013,12,149295601
1297,Comedy,40000000,113.0,2013,12,44907260
1476,Drama,35000000,141.0,2013,12,27330000
1481,na,34000000,85.0,2013,12,0
1843,Comedy,0,100.0,2013,12,0
1885,Comedy,25000000,121.0,2013,12,74188937
1997,Romance,23000000,126.0,2013,12,47351251
1999,Fantasy,25000000,99.0,2013,12,6399
224,Action,120000000,102.0,2014,1,242688965
586,na,70000000,118.0,2014,1,154984035
610,Action,70000000,99.0,2014,1,61279452
666,Horror,65000000,92.0,2014,1,71154592
737,Action,60000000,105.0,2014,1,50549107
930,Action,50000000,106.0,2014,1,222809600
1580,Animation,0,85.0,2014,1,0
1822,Thriller,26000000,127.0,2014,1,0
1830,Action,25000000,99.0,2014,1,153997819
144,Animation,145000000,92.0,2014,2,272912430
491,Action,130000000,105.0,2014,2,117831631
744,Adventure,60000000,100.0,2014,2,469160692
776,Drama,60000000,118.0,2014,2,30800231
1532,Comedy,30000000,99.0,2014,2,174600318
1727,Action,28000000,113.0,2014,2,52597999
85,Action,170000000,136.0,2014,3,714766572
189,Drama,125000000,139.0,2014,3,362637473
202,Animation,103000000,102.0,2014,3,500188435
253,Action,110000000,102.0,2014,3,337580051
400,Adventure,85000000,139.0,2014,3,288747895
629,Action,66000000,130.0,2014,3,203277636
858,Comedy,50000000,112.0,2014,3,80383290
1448,Action,35000000,110.0,2014,3,17508518
1956,Action,25000000,100.0,2014,3,0
38,Action,200000000,142.0,2014,4,705717432
333,Thriller,100000000,119.0,2014,4,103039258
1185,Comedy,40000000,109.0,2014,4,196781193
1742,Action,28000000,90.0,2014,4,68896829
1913,Drama,25000000,109.0,2014,4,28831145
46,Action,250000000,131.0,2014,5,747862775
74,Action,178000000,113.0,2014,5,370541256
81,Fantasy,180000000,97.0,2014,5,758539785
1071,Comedy,40000000,117.0,2014,5,123494610
1229,Comedy,0,116.0,2014,5,0
1306,Adventure,40000000,88.0,2014,5,0
1679,Romance,30000000,103.0,2014,5,0
1863,Drama,25000000,124.0,2014,5,38307627
36,Science Fiction,210000000,165.0,2014,6,1091405097
82,Science Fiction,170000000,130.0,2014,6,710644566
160,Fantasy,145000000,102.0,2014,6,609123048
911,Crime,50000000,112.0,2014,6,188441614
1208,na,40000000,134.0,2014,6,67347013
1678,Drama,27000000,110.0,2014,6,0
1963,Comedy,24000000,105.0,2014,6,70181428
94,Action,170000000,121.0,2014,7,773328629
304,Action,100000000,99.0,2014,7,243400000
1153,Action,40000000,89.0,2014,7,126546825
1222,Comedy,40000000,97.0,2014,7,126069509
1627,Thriller,30000000,118.0,2014,7,0
238,Science Fiction,125000000,101.0,2014,8,477200000
307,Action,90000000,127.0,2014,8,206172544
669,Crime,65000000,102.0,2014,8,39407616
951,Action,50000000,89.0,2014,8,160602194
1623,Drama,0,139.0,2014,8,31911598
1864,Drama,25000000,94.0,2014,8,66980456
742,Animation,60000000,97.0,2014,9,108255770
821,Thriller,55000000,132.0,2014,9,192330738
1345,na,36000000,107.0,2014,9,52424533
1465,Action,34000000,113.0,2014,9,348319861
1781,Crime,28000000,113.0,2014,9,53181600
1824,Thriller,0,100.0,2014,9,0
88,Adventure,165000000,102.0,2014,10,652105443
456,na,68000000,135.0,2014,10,211817906
589,Horror,70000000,92.0,2014,10,215529201
693,na,61000000,145.0,2014,10,369330363
942,Romance,50000000,95.0,2014,10,97437106
954,Drama,50000000,141.0,2014,10,83719388
1723,na,28000000,81.0,2014,10,100654149
1816,Drama,26000000,117.0,2014,10,35926213
1955,Crime,25000000,100.0,2014,10,0
95,Adventure,165000000,169.0,2014,11,675120017
179,na,132000000,92.0,2014,11,373552094
200,Science Fiction,125000000,123.0,2014,11,752100229
842,na,55000000,95.0,2014,11,259207227
1171,Comedy,40000000,110.0,2014,11,169837010
1197,Comedy,42000000,108.0,2014,11,107670357
19,Action,250000000,144.0,2014,12,956019788
157,Adventure,140000000,150.0,2014,12,268031828
195,Adventure,127000000,97.0,2014,12,349424282
331,Adventure,95000000,102.0,2014,12,114178613
642,Drama,65000000,137.0,2014,12,163442937
651,Comedy,65000000,119.0,2014,12,133821816
790,na,58800000,133.0,2014,12,542307423
917,Fantasy,50000000,125.0,2014,12,212902372
1020,Thriller,48000000,109.0,2014,12,325771424
1138,Action,44000000,112.0,2014,12,12342632
1884,Thriller,25000000,111.0,2014,12,39171130
606,Crime,70000000,133.0,2015,1,17752940
783,Comedy,60000000,106.0,2015,1,30418560
1674,Thriller,30000000,92.0,2015,1,0
61,Science Fiction,176000003,124.0,2015,2,183987723
83,Action,27000000,109.0,2015,2,0
569,Animation,74000000,93.0,2015,2,311594032
652,Romance,50100000,105.0,2015,2,153962963
678,Action,65000000,127.0,2015,2,121545703
1154,Drama,40000000,125.0,2015,2,571006128
1278,Action,40000000,115.0,2015,2,13644292
1806,Romance,26000000,100.0,2015,2,0
184,Fantasy,135000000,94.0,2015,3,368871007
249,Adventure,110000000,119.0,2015,3,295238201
326,Romance,95000000,105.0,2015,3,543514353
982,Action,50000000,114.0,2015,3,71561644
1008,Crime,49000000,120.0,2015,3,104399548
1013,Crime,50000000,137.0,2015,3,3324330
1166,Comedy,40000000,100.0,2015,3,111811453
1466,Comedy,35000000,91.0,2015,3,14431253
7,Action,280000000,141.0,2015,4,1405403694
44,Action,190000000,137.0,2015,4,1506249360
1142,Adventure,0,100.0,2015,4,0
1310,Action,38000000,94.0,2015,4,107597242
1472,Drama,34000000,128.0,2015,4,63013281
1599,Fantasy,25000000,112.0,2015,4,65663276
87,Adventure,190000000,130.0,2015,5,209154322
127,Action,150000000,120.0,2015,5,378858340
244,Action,110000000,114.0,2015,5,470490832
1348,Drama,37000000,105.0,2015,5,26250020
1432,Action,35000000,87.0,2015,5,51680201
1683,Comedy,29000000,115.0,2015,5,287506194
28,Action,150000000,124.0,2015,6,1513528810
77,Drama,175000000,94.0,2015,6,857611174
108,Science Fiction,155000000,126.0,2015,6,440603537
546,na,74000000,91.0,2015,6,1156730962
616,Comedy,68000000,115.0,2015,6,217022588
1597,Action,30000000,123.0,2015,6,91709827
134,Action,150000000,131.0,2015,7,682330139
182,Science Fiction,130000000,117.0,2015,7,519311965
362,Action,88000000,105.0,2015,7,243637091
501,Adventure,64000000,92.0,2015,7,97571250
1290,Action,40000000,159.0,2015,7,100000000
1371,Comedy,35000000,125.0,2015,7,140795793
1536,Comedy,31000000,99.0,2015,7,104384188
1808,Science Fiction,26000000,116.0,2015,7,30523226
242,Action,120000000,100.0,2015,8,167977596
531,Comedy,75000000,116.0,2015,8,108145109
791,Adventure,58000000,103.0,2015,8,158162788
1696,Drama,28000000,147.0,2015,8,201634991
1917,Drama,25000000,120.0,2015,8,24902723
143,Adventure,150000000,111.0,2015,9,128388320
270,Drama,108000000,141.0,2015,9,630161890
464,Animation,80000000,89.0,2015,9,473226958
474,na,0,81.0,2015,9,0
671,Adventure,55000000,121.0,2015,9,203427584
708,Action,61000000,132.0,2015,9,311256926
877,Crime,53000000,122.0,2015,9,98837872
1173,Comedy,35000000,121.0,2015,9,194564672
1452,Adventure,35000000,123.0,2015,9,61181942
1596,Action,30000000,121.0,2015,9,84025816
1736,Comedy,28000000,108.0,2015,9,7002261
1909,Crime,25000000,131.0,2015,9,42972994
2,Action,245000000,148.0,2015,10,880674609
486,Fantasy,90000000,106.0,2015,10,146936910
492,Comedy,8000000,89.0,2015,10,0
1187,Thriller,40000000,141.0,2015,10,165478348
54,Adventure,175000000,93.0,2015,11,331926147
102,Action,160000000,137.0,2015,11,653428261
310,Thriller,100000000,122.0,2015,11,93820758
313,Animation,99000000,88.0,2015,11,246233113
1111,Drama,40000000,109.0,2015,11,34227298
1327,Drama,37000000,133.0,2015,11,173567581
1419,Crime,8900000,93.0,2015,11,4100000
1424,Drama,35000000,123.0,2015,11,50363790
1680,Fantasy,30000000,85.0,2015,11,0
176,na,135000000,156.0,2015,12,532950503
308,Action,105000000,114.0,2015,12,133718711
359,Adventure,0,92.0,2015,12,233755553
684,Crime,44000000,167.0,2015,12,155760117
738,Drama,60000000,124.0,2015,12,101134059
796,Comedy,60000000,119.0,2015,12,0
916,Comedy,50000000,96.0,2015,12,242786137
1357,Action,36000000,105.0,2015,12,156844753
1704,Comedy,28000000,130.0,2015,12,133346506
152,Action,145000000,95.0,2016,1,521170825
621,Action,80000000,114.0,2016,1,52099090
786,Action,68490000,120.0,2016,1,193677158
941,Action,50000000,144.0,2016,1,69411370
1174,Action,40000000,102.0,2016,1,124827316
1326,Adventure,38000000,112.0,2016,1,109906372
1335,Comedy,38000000,110.0,2016,1,112343513
1962,Action,25000000,98.0,2016,1,1397284
161,Fantasy,140000000,127.0,2016,2,150680864
788,Action,58000000,108.0,2016,2,783112979
997,Comedy,50000000,100.0,2016,2,55969000
1737,Romance,28000000,108.0,2016,2,16374328
1888,Comedy,23000000,106.0,2016,2,46152800
9,Action,250000000,151.0,2016,3,873260194
256,Adventure,110000000,121.0,2016,3,179246868
739,Action,60000000,99.0,2016,3,205754447
26,Adventure,250000000,147.0,2016,4,1153304495
78,na,175000000,106.0,2016,4,966550600
237,Action,115000000,114.0,2016,4,164602163
1528,Action,31500000,113.0,2016,4,14708696
1690,Comedy,29000000,91.0,2016,4,78636257
64,Science Fiction,178000000,144.0,2016,5,543934787
105,Fantasy,170000000,113.0,2016,5,299370084
107,Action,160000000,123.0,2016,5,433677183
550,na,73000000,97.0,2016,5,349779543
1160,Horror,40000000,134.0,2016,5,320170008
1385,Comedy,35000000,91.0,2016,5,108758521
1700,Comedy,29000000,110.0,2016,5,48902953
1770,Thriller,27000000,98.0,2016,5,93282604
62,Action,180000000,109.0,2016,6,356743061
91,Action,165000000,120.0,2016,6,389681935
175,Adventure,140000000,120.0,2016,6,183345589
241,Fantasy,135000000,112.0,2016,6,245623848
370,Action,90000000,129.0,2016,6,334901337
504,Animation,75000000,87.0,2016,6,875958308
914,Action,50000000,107.0,2016,6,216972543
979,na,50000000,139.0,2016,6,25035950
56,Action,185000000,122.0,2016,7,343471816
97,Action,15000000,120.0,2016,7,77000000
148,Action,144000000,116.0,2016,7,229147509
218,Action,120000000,123.0,2016,7,415484914
1038,Crime,25000000,127.0,2016,7,15436808
1682,Adventure,19000000,83.0,2016,7,140752617
72,Action,175000000,123.0,2016,8,745000000
357,Drama,100000000,125.0,2016,8,94061311
